4732162.793	2049170.983	1909
4732227.986	2049170.888	1909
4732293.18	2049170.793	1911
4732358.373	2049170.698	1921
4732423.566	2049170.603	1930
4732488.76	2049170.508	1926
4732553.953	2049170.413	1932
4732619.147	2049170.318	1943
4732684.34	2049170.223	1942
4732749.533	2049170.128	1923
4732814.727	2049170.032	1913
4732879.92	2049169.937	1896
4732945.114	2049169.842	1886
4733010.307	2049169.747	1873
4733075.5	2049169.652	1836
4733140.694	2049169.557	1814
4733205.887	2049169.462	1804
4733271.08	2049169.367	1793
4733336.273	2049169.272	1776
4733401.467	2049169.177	1743
4733466.66	2049169.082	1712
4733531.853	2049168.987	1696
4733597.046	2049168.892	1696
4733662.239	2049168.797	1672
4733727.433	2049168.702	1629
4733792.626	2049168.607	1598
4733857.819	2049168.512	1586
4733923.012	2049168.417	1582
4733988.205	2049168.322	1573
4734053.399	2049168.227	1567
4734118.592	2049168.132	1584
4734183.785	2049168.037	1634
4734248.978	2049167.942	1657
4734314.171	2049167.847	1676
4734379.364	2049167.752	1695
4734444.557	2049167.656	1706
4734509.75	2049167.561	1711
4734574.943	2049167.466	1717
4734640.136	2049167.371	1723
4734705.329	2049167.276	1724
4734770.522	2049167.181	1754
4734835.715	2049167.086	1760
4734900.908	2049166.991	1804
4734966.101	2049166.896	1813
4735031.294	2049166.801	1826
4735096.487	2049166.706	1829
4735161.68	2049166.611	1843
4735226.873	2049166.516	1871
4735292.066	2049166.421	1905
4735357.258	2049166.326	1928
4735422.451	2049166.231	1953
4735487.644	2049166.136	1974
4735552.837	2049166.041	1993
4735618.03	2049165.946	2025
4735683.223	2049165.851	2054
4735748.415	2049165.756	2080
4735813.608	2049165.661	2060
4735878.801	2049165.566	2029
4735943.994	2049165.471	1989
4736009.186	2049165.376	1963
4736074.379	2049165.28	1934
4736139.572	2049165.185	1908
4736204.765	2049165.09	1887
4736269.957	2049164.995	1859
4736335.15	2049164.9	1836
4736400.343	2049164.805	1819
4736465.535	2049164.71	1785
4736530.728	2049164.615	1768
4736595.921	2049164.52	1749
4736661.113	2049164.425	1725
4736726.306	2049164.33	1695
4736791.499	2049164.235	1679
4736856.691	2049164.14	1668
4736921.884	2049164.045	1642
4736987.076	2049163.95	1592
4737052.269	2049163.855	1518
4737117.461	2049163.76	1488
4737182.654	2049163.665	1480
4737247.846	2049163.57	1532
4737313.039	2049163.475	1576
4737378.231	2049163.38	1609
4737443.424	2049163.285	1655
4737508.616	2049163.19	1675
4737573.809	2049163.095	1697
4737639.001	2049163	1728
4737704.194	2049162.905	1741
4737769.386	2049162.809	1756
4737834.578	2049162.714	1790
4737899.771	2049162.619	1819
4737964.963	2049162.524	1839
4738030.156	2049162.429	1856
4738095.348	2049162.334	1867
4738160.54	2049162.239	1886
4738225.733	2049162.144	1909
4738290.925	2049162.049	1918
4738356.117	2049161.954	1924
4738421.309	2049161.859	1926
4738486.502	2049161.764	1936
4738551.694	2049161.669	1943
4730207.064	2049230.057	1813
4730272.258	2049229.962	1808
4730337.452	2049229.867	1809
4730402.646	2049229.772	1841
4730467.84	2049229.677	1850
4730533.033	2049229.582	1850
4730598.227	2049229.487	1847
4730663.421	2049229.392	1846
4730728.615	2049229.297	1844
4730793.809	2049229.202	1839
4730859.002	2049229.107	1838
4730924.196	2049229.012	1835
4730989.39	2049228.917	1833
4731054.583	2049228.822	1815
4731119.777	2049228.727	1808
4731184.971	2049228.632	1814
4731250.165	2049228.537	1805
4731315.358	2049228.441	1813
4731380.552	2049228.346	1831
4731445.745	2049228.251	1837
4731510.939	2049228.156	1842
4731576.133	2049228.061	1844
4731641.326	2049227.966	1851
4731706.52	2049227.871	1864
4731771.713	2049227.776	1884
4731836.907	2049227.681	1881
4731902.1	2049227.586	1885
4731967.294	2049227.491	1885
4732032.488	2049227.396	1885
4732097.681	2049227.301	1884
4732162.875	2049227.206	1894
4732228.068	2049227.111	1889
4732293.262	2049227.016	1890
4732358.455	2049226.921	1903
4732423.648	2049226.826	1900
4732488.842	2049226.731	1908
4732554.035	2049226.635	1916
4732619.229	2049226.54	1922
4732684.422	2049226.445	1913
4732749.615	2049226.35	1903
4732814.809	2049226.255	1882
4732880.002	2049226.16	1866
4732945.196	2049226.065	1857
4733010.389	2049225.97	1842
4733075.582	2049225.875	1813
4733140.775	2049225.78	1786
4733205.969	2049225.685	1767
4733271.162	2049225.59	1758
4733336.355	2049225.495	1742
4733401.549	2049225.4	1715
4733466.742	2049225.305	1701
4733531.935	2049225.21	1679
4733597.128	2049225.115	1664
4733662.321	2049225.02	1653
4733727.515	2049224.925	1614
4733792.708	2049224.829	1590
4733857.901	2049224.734	1580
4733923.094	2049224.639	1569
4733988.287	2049224.544	1572
4734053.48	2049224.449	1582
4734118.674	2049224.354	1609
4734183.867	2049224.259	1641
4734249.06	2049224.164	1679
4734314.253	2049224.069	1713
4734379.446	2049223.974	1718
4734444.639	2049223.879	1732
4734509.832	2049223.784	1740
4734575.025	2049223.689	1754
4734640.218	2049223.594	1746
4734705.411	2049223.499	1756
4734770.604	2049223.404	1775
4734835.797	2049223.309	1777
4734900.99	2049223.214	1828
4734966.183	2049223.119	1848
4735031.376	2049223.024	1859
4735096.569	2049222.928	1857
4735161.762	2049222.833	1874
4735226.955	2049222.738	1905
4735292.147	2049222.643	1925
4735357.34	2049222.548	1954
4735422.533	2049222.453	1985
4735487.726	2049222.358	2015
4735552.919	2049222.263	2033
4735618.112	2049222.168	2056
4735683.305	2049222.073	2077
4735748.497	2049221.978	2089
4735813.69	2049221.883	2063
4735878.883	2049221.788	2032
4735944.076	2049221.693	1995
4736009.268	2049221.598	1962
4736074.461	2049221.503	1943
4736139.654	2049221.408	1924
4736204.847	2049221.313	1903
4736270.039	2049221.218	1880
4736335.232	2049221.123	1855
4736400.425	2049221.027	1827
4736465.617	2049220.932	1792
4736530.81	2049220.837	1775
4736596.003	2049220.742	1750
4736661.195	2049220.647	1726
4736726.388	2049220.552	1700
4736791.581	2049220.457	1685
4736856.773	2049220.362	1662
4736921.966	2049220.267	1612
4736987.158	2049220.172	1548
4737052.351	2049220.077	1508
4737117.543	2049219.982	1484
4737182.736	2049219.887	1501
4737247.928	2049219.792	1541
4737313.121	2049219.697	1596
4737378.313	2049219.602	1624
4737443.506	2049219.507	1654
4737508.698	2049219.412	1670
4737573.891	2049219.317	1694
4737639.083	2049219.222	1718
4737704.276	2049219.127	1745
4737769.468	2049219.031	1753
4737834.66	2049218.936	1773
4737899.853	2049218.841	1796
4737965.045	2049218.746	1812
4738030.237	2049218.651	1841
4738095.43	2049218.556	1850
4738160.622	2049218.461	1868
4738225.815	2049218.366	1886
4738291.007	2049218.271	1894
4738356.199	2049218.176	1899
4738421.391	2049218.081	1904
4738486.584	2049217.986	1918
4738551.776	2049217.891	1918
4730207.146	2049286.281	1825
4730272.34	2049286.186	1817
4730337.534	2049286.091	1801
4730402.728	2049285.996	1817
4730467.922	2049285.9	1839
4730533.115	2049285.805	1847
4730598.309	2049285.71	1847
4730663.503	2049285.615	1844
4730728.697	2049285.52	1840
4730793.891	2049285.425	1838
4730859.084	2049285.33	1838
4730924.278	2049285.235	1835
4730989.472	2049285.14	1833
4731054.665	2049285.045	1817
4731119.859	2049284.95	1786
4731185.053	2049284.855	1769
4731250.247	2049284.76	1766
4731315.44	2049284.665	1778
4731380.634	2049284.57	1795
4731445.827	2049284.475	1806
4731511.021	2049284.379	1817
4731576.215	2049284.284	1821
4731641.408	2049284.189	1828
4731706.602	2049284.094	1827
4731771.795	2049283.999	1839
4731836.989	2049283.904	1846
4731902.182	2049283.809	1850
4731967.376	2049283.714	1850
4732032.57	2049283.619	1852
4732097.763	2049283.524	1853
4732162.957	2049283.429	1868
4732228.15	2049283.334	1873
4732293.344	2049283.239	1862
4732358.537	2049283.144	1872
4732423.73	2049283.049	1875
4732488.924	2049282.953	1886
4732554.117	2049282.858	1894
4732619.311	2049282.763	1895
4732684.504	2049282.668	1886
4732749.697	2049282.573	1877
4732814.891	2049282.478	1859
4732880.084	2049282.383	1836
4732945.277	2049282.288	1827
4733010.471	2049282.193	1816
4733075.664	2049282.098	1800
4733140.857	2049282.003	1789
4733206.051	2049281.908	1760
4733271.244	2049281.813	1735
4733336.437	2049281.718	1718
4733401.631	2049281.623	1711
4733466.824	2049281.528	1709
4733532.017	2049281.432	1690
4733597.21	2049281.337	1659
4733662.403	2049281.242	1616
4733727.597	2049281.147	1589
4733792.79	2049281.052	1578
4733857.983	2049280.957	1568
4733923.176	2049280.862	1567
4733988.369	2049280.767	1587
4734053.562	2049280.672	1613
4734118.756	2049280.577	1620
4734183.949	2049280.482	1654
4734249.142	2049280.387	1692
4734314.335	2049280.292	1745
4734379.528	2049280.197	1765
4734444.721	2049280.102	1760
4734509.914	2049280.007	1768
4734575.107	2049279.911	1780
4734640.3	2049279.816	1754
4734705.493	2049279.721	1771
4734770.686	2049279.626	1802
4734835.879	2049279.531	1806
4734901.072	2049279.436	1843
4734966.265	2049279.341	1862
4735031.458	2049279.246	1884
4735096.651	2049279.151	1898
4735161.844	2049279.056	1912
4735227.037	2049278.961	1936
4735292.229	2049278.866	1959
4735357.422	2049278.771	1982
4735422.615	2049278.676	2022
4735487.808	2049278.581	2042
4735553.001	2049278.486	2069
4735618.194	2049278.39	2097
4735683.387	2049278.295	2100
4735748.579	2049278.2	2085
4735813.772	2049278.105	2060
4735878.965	2049278.01	2034
4735944.158	2049277.915	2005
4736009.35	2049277.82	1987
4736074.543	2049277.725	1969
4736139.736	2049277.63	1948
4736204.929	2049277.535	1924
4736270.121	2049277.44	1899
4736335.314	2049277.345	1877
4736400.507	2049277.25	1835
4736465.699	2049277.155	1780
4736530.892	2049277.06	1757
4736596.085	2049276.965	1739
4736661.277	2049276.87	1715
4736726.47	2049276.774	1696
4736791.662	2049276.679	1661
4736856.855	2049276.584	1623
4736922.048	2049276.489	1587
4736987.24	2049276.394	1538
4737052.433	2049276.299	1499
4737117.625	2049276.204	1485
4737182.818	2049276.109	1497
4737248.01	2049276.014	1527
4737313.203	2049275.919	1581
4737378.395	2049275.824	1605
4737443.588	2049275.729	1615
4737508.78	2049275.634	1649
4737573.973	2049275.539	1670
4737639.165	2049275.444	1703
4737704.358	2049275.349	1732
4737769.55	2049275.254	1747
4737834.742	2049275.158	1751
4737899.935	2049275.063	1757
4737965.127	2049274.968	1777
4738030.319	2049274.873	1804
4738095.512	2049274.778	1834
4738160.704	2049274.683	1845
4738225.896	2049274.588	1855
4738291.089	2049274.493	1864
4738356.281	2049274.398	1870
4738421.473	2049274.303	1874
4738486.666	2049274.208	1894
4738551.858	2049274.113	1889
4730207.228	2049342.504	1839
4730272.422	2049342.409	1827
4730337.616	2049342.314	1804
4730402.81	2049342.219	1800
4730468.004	2049342.124	1829
4730533.197	2049342.029	1846
4730598.391	2049341.933	1845
4730663.585	2049341.838	1843
4730728.779	2049341.743	1840
4730793.973	2049341.648	1839
4730859.166	2049341.553	1838
4730924.36	2049341.458	1833
4730989.554	2049341.363	1833
4731054.747	2049341.268	1820
4731119.941	2049341.173	1800
4731185.135	2049341.078	1770
4731250.329	2049340.983	1730
4731315.522	2049340.888	1732
4731380.716	2049340.793	1742
4731445.909	2049340.698	1761
4731511.103	2049340.602	1769
4731576.297	2049340.507	1781
4731641.49	2049340.412	1794
4731706.684	2049340.317	1803
4731771.877	2049340.222	1802
4731837.071	2049340.127	1801
4731902.264	2049340.032	1808
4731967.458	2049339.937	1822
4732032.652	2049339.842	1824
4732097.845	2049339.747	1827
4732163.038	2049339.652	1828
4732228.232	2049339.557	1824
4732293.426	2049339.462	1823
4732358.619	2049339.366	1830
4732423.812	2049339.271	1834
4732489.006	2049339.176	1845
4732554.199	2049339.081	1852
4732619.393	2049338.986	1855
4732684.586	2049338.891	1851
4732749.779	2049338.796	1842
4732814.973	2049338.701	1823
4732880.166	2049338.606	1810
4732945.359	2049338.511	1799
4733010.553	2049338.416	1787
4733075.746	2049338.321	1770
4733140.939	2049338.226	1760
4733206.133	2049338.13	1743
4733271.326	2049338.035	1724
4733336.519	2049337.94	1708
4733401.713	2049337.845	1711
4733466.906	2049337.75	1710
4733532.099	2049337.655	1680
4733597.292	2049337.56	1635
4733662.485	2049337.465	1579
4733727.679	2049337.37	1583
4733792.872	2049337.275	1576
4733858.065	2049337.18	1576
4733923.258	2049337.085	1592
4733988.451	2049336.99	1609
4734053.644	2049336.895	1640
4734118.837	2049336.799	1659
4734184.031	2049336.704	1680
4734249.224	2049336.609	1712
4734314.417	2049336.514	1741
4734379.61	2049336.419	1771
4734444.803	2049336.324	1791
4734509.996	2049336.229	1793
4734575.189	2049336.134	1782
4734640.382	2049336.039	1770
4734705.575	2049335.944	1800
4734770.768	2049335.849	1821
4734835.961	2049335.754	1840
4734901.154	2049335.659	1864
4734966.347	2049335.564	1878
4735031.54	2049335.468	1901
4735096.733	2049335.373	1925
4735161.926	2049335.278	1947
4735227.119	2049335.183	1969
4735292.311	2049335.088	1984
4735357.504	2049334.993	2002
4735422.697	2049334.898	2041
4735487.89	2049334.803	2060
4735553.083	2049334.708	2098
4735618.276	2049334.613	2117
4735683.468	2049334.518	2106
4735748.661	2049334.423	2081
4735813.854	2049334.328	2058
4735879.047	2049334.233	2035
4735944.24	2049334.137	2013
4736009.432	2049334.042	2004
4736074.625	2049333.947	1987
4736139.818	2049333.852	1959
4736205.011	2049333.757	1929
4736270.203	2049333.662	1894
4736335.396	2049333.567	1872
4736400.589	2049333.472	1837
4736465.781	2049333.377	1789
4736530.974	2049333.282	1757
4736596.167	2049333.187	1733
4736661.359	2049333.092	1707
4736726.552	2049332.997	1685
4736791.744	2049332.902	1656
4736856.937	2049332.806	1619
4736922.13	2049332.711	1586
4736987.322	2049332.616	1551
4737052.515	2049332.521	1500
4737117.707	2049332.426	1481
4737182.9	2049332.331	1489
4737248.092	2049332.236	1506
4737313.285	2049332.141	1557
4737378.477	2049332.046	1584
4737443.67	2049331.951	1590
4737508.862	2049331.856	1617
4737574.055	2049331.761	1644
4737639.247	2049331.666	1685
4737704.44	2049331.571	1712
4737769.632	2049331.475	1723
4737834.824	2049331.38	1722
4737900.017	2049331.285	1732
4737965.209	2049331.19	1755
4738030.401	2049331.095	1773
4738095.594	2049331	1803
4738160.786	2049330.905	1816
4738225.978	2049330.81	1837
4738291.171	2049330.715	1846
4738356.363	2049330.62	1850
4738421.555	2049330.525	1853
4738486.748	2049330.43	1855
4738551.94	2049330.335	1870
4730207.31	2049398.727	1847
4730272.504	2049398.632	1828
4730337.698	2049398.537	1807
4730402.892	2049398.442	1797
4730468.086	2049398.347	1808
4730533.279	2049398.252	1839
4730598.473	2049398.157	1844
4730663.667	2049398.062	1842
4730728.861	2049397.966	1840
4730794.055	2049397.871	1839
4730859.248	2049397.776	1836
4730924.442	2049397.681	1832
4730989.636	2049397.586	1832
4731054.829	2049397.491	1827
4731120.023	2049397.396	1814
4731185.217	2049397.301	1793
4731250.411	2049397.206	1750
4731315.604	2049397.111	1725
4731380.798	2049397.016	1713
4731445.991	2049396.921	1716
4731511.185	2049396.825	1729
4731576.379	2049396.73	1749
4731641.572	2049396.635	1758
4731706.766	2049396.54	1775
4731771.959	2049396.445	1775
4731837.153	2049396.35	1778
4731902.346	2049396.255	1783
4731967.54	2049396.16	1795
4732032.733	2049396.065	1811
4732097.927	2049395.97	1811
4732163.12	2049395.875	1805
4732228.314	2049395.779	1804
4732293.508	2049395.684	1807
4732358.701	2049395.589	1810
4732423.894	2049395.494	1805
4732489.088	2049395.399	1817
4732554.281	2049395.304	1833
4732619.475	2049395.209	1823
4732684.668	2049395.114	1807
4732749.861	2049395.019	1804
4732815.055	2049394.924	1800
4732880.248	2049394.829	1785
4732945.441	2049394.734	1767
4733010.635	2049394.638	1749
4733075.828	2049394.543	1731
4733141.021	2049394.448	1726
4733206.215	2049394.353	1720
4733271.408	2049394.258	1713
4733336.601	2049394.163	1706
4733401.795	2049394.068	1697
4733466.988	2049393.973	1688
4733532.181	2049393.878	1667
4733597.374	2049393.783	1610
4733662.567	2049393.688	1575
4733727.761	2049393.593	1590
4733792.954	2049393.497	1594
4733858.147	2049393.402	1601
4733923.34	2049393.307	1619
4733988.533	2049393.212	1634
4734053.726	2049393.117	1668
4734118.919	2049393.022	1689
4734184.113	2049392.927	1691
4734249.306	2049392.832	1729
4734314.499	2049392.737	1764
4734379.692	2049392.642	1777
4734444.885	2049392.547	1807
4734510.078	2049392.452	1818
4734575.271	2049392.356	1807
4734640.464	2049392.261	1795
4734705.657	2049392.166	1811
4734770.85	2049392.071	1836
4734836.043	2049391.976	1873
4734901.236	2049391.881	1894
4734966.429	2049391.786	1911
4735031.622	2049391.691	1932
4735096.815	2049391.596	1948
4735162.008	2049391.501	1976
4735227.201	2049391.406	2004
4735292.393	2049391.311	2019
4735357.586	2049391.215	2045
4735422.779	2049391.12	2075
4735487.972	2049391.025	2101
4735553.165	2049390.93	2125
4735618.358	2049390.835	2125
4735683.55	2049390.74	2108
4735748.743	2049390.645	2082
4735813.936	2049390.55	2063
4735879.129	2049390.455	2025
4735944.322	2049390.36	2005
4736009.514	2049390.265	1985
4736074.707	2049390.17	1970
4736139.9	2049390.074	1943
4736205.093	2049389.979	1910
4736270.285	2049389.884	1878
4736335.478	2049389.789	1861
4736400.671	2049389.694	1837
4736465.863	2049389.599	1801
4736531.056	2049389.504	1768
4736596.249	2049389.409	1746
4736661.441	2049389.314	1723
4736726.634	2049389.219	1694
4736791.826	2049389.124	1650
4736857.019	2049389.029	1612
4736922.212	2049388.933	1581
4736987.404	2049388.838	1551
4737052.597	2049388.743	1504
4737117.789	2049388.648	1488
4737182.982	2049388.553	1493
4737248.174	2049388.458	1513
4737313.367	2049388.363	1527
4737378.559	2049388.268	1556
4737443.752	2049388.173	1588
4737508.944	2049388.078	1606
4737574.137	2049387.983	1612
4737639.329	2049387.888	1638
4737704.522	2049387.793	1666
4737769.714	2049387.697	1678
4737834.906	2049387.602	1692
4737900.099	2049387.507	1705
4737965.291	2049387.412	1722
4738030.483	2049387.317	1736
4738095.676	2049387.222	1762
4738160.868	2049387.127	1782
4738226.06	2049387.032	1809
4738291.253	2049386.937	1826
4738356.445	2049386.842	1825
4738421.637	2049386.747	1821
4738486.83	2049386.652	1840
4738552.022	2049386.556	1853
4730207.392	2049454.95	1855
4730272.586	2049454.855	1838
4730337.78	2049454.76	1824
4730402.974	2049454.665	1811
4730468.168	2049454.57	1797
4730533.361	2049454.475	1821
4730598.555	2049454.38	1836
4730663.749	2049454.285	1842
4730728.943	2049454.19	1839
4730794.137	2049454.095	1837
4730859.33	2049454	1831
4730924.524	2049453.904	1830
4730989.718	2049453.809	1829
4731054.911	2049453.714	1829
4731120.105	2049453.619	1822
